id,target
182574,0
42209,0
231996,0
5778,0
267666,0
227582,0
113689,0
10503,0
220353,0
32484,0
258672,0
159939,0
216759,0
195689,0
152469,0
56177,0
9175,0
48036,0
257949,0
54370,0
91940,0
73507,0
228973,0
137806,0
232057,0
84889,0
121322,0
224036,0
134354,0
246927,0
98551,0
203962,0
43075,0
135616,0
65607,0
67770,0
226313,0
157683,0
274255,0
25707,0
63194,0
123987,0
46177,0
178292,0
119314,0
184581,0
169955,0
103189,0
210182,0
129346,0
182438,0
189705,0
135068,0
13760,0
65220,0
175792,0
88565,0
42539,0
7145,0
21894,0
35456,0
40777,0
102762,0
105873,0
254804,0
180522,0
102907,0
79431,0
149731,0
137345,0
70609,0
95054,0
188047,0
277103,0
58654,0
41233,0
130856,0
274435,0
145685,0
199959,0
251307,0
33874,0
4182,0
94601,0
142795,0
54122,0
16938,0
170111,0
252489,0
211616,0
61461,0
91315,0
133364,0
232804,0
68898,0
101718,0
125304,0
184890,0
264995,0
143090,0
168792,0
105783,0
93350,0
52530,0
79930,0
274727,0
5058,0
60472,0
13207,0
191584,0
113255,0
281948,0
5393,0
6264,0
135857,0
283400,0
223460,0
115472,0
198024,0
116911,0
138234,0
246835,0
209670,0
162607,0
2140,0
55477,0
206312,0
172198,0
219623,0
200581,0
235867,0
124768,0
276824,0
20198,0
259414,0
262721,0
209119,0
73087,0
252093,0
230599,0
196341,0
137876,0
260489,0
149610,0
135054,0
150590,0
256974,0
213012,0
108636,0
150846,0
284250,0
127997,0
135429,0
119563,0
282877,0
174855,0
41309,0
263063,0
262674,0
72794,0
282788,0
134082,0
95056,0
109529,0
191910,0
10302,0
3553,0
57073,0
3694,0
11394,0
60466,0
197461,0
179533,0
51593,0
898,0
237108,0
97761,0
114581,0
78768,0
72839,0
147204,0
117268,0
229078,0
198621,0
281887,0
70025,0
4269,0
147447,0
167471,0
198627,0
66801,0
161147,0
98468,0
935,0
66977,0
242543,0
87481,0
239669,0
45044,0
114651,0
106957,0
13889,0
8836,0
256527,0
218892,0
222746,0
86504,0
54011,0
108589,0
29628,0
167326,0
81978,0
195939,0
202428,0
213511,0
34355,0
116495,0
266491,0
182476,0
30931,0
14079,0
203089,0
249438,0
181933,0
184413,0
41774,0
152149,0
154285,0
147400,0
88868,0
197930,0
182803,0
69277,0
140545,0
239353,0
43737,0
57038,0
233201,0
121835,0
228893,0
93591,0
36371,0
5791,0
116340,0
96107,0
185013,0
256912,0
172458,0
279854,0
166047,0
14255,0
191004,0
244853,0
100006,0
87343,0
254257,0
139477,0
99846,0
74065,0
90844,0
241030,0
282137,0
243848,0
260975,0
185192,0
280736,0
210324,0
261385,0
105703,0
170339,0
241453,0
239599,0
142322,0
163691,0
103260,0
87299,0
54409,0
270414,0
134989,0
254951,0
192559,0
143483,0
259964,0
45317,0
276909,0
132550,0
224969,0
32426,0
124314,0
208951,0
112153,0
97630,0
195974,0
171243,0
252777,0
77776,0
125992,0
139822,0
263786,0
141601,0
264795,0
92913,0
202558,0
221452,0
183174,0
3564,0
221061,0
169483,0
162175,0
134762,0
267,0
40182,0
167867,0
85073,0
130316,0
44750,0
79053,0
10999,0
135786,0
102168,0
58903,0
282416,0
103094,0
244667,0
229361,0
228416,0
151901,0
240134,0
54286,0
103029,0
32736,0
281225,0
187851,0
69567,0
164905,0
233718,0
263767,0
269941,0
182353,0
221962,0
156031,0
139287,0
112576,0
949,0
202046,0
60056,0
27996,0
200705,0
51981,0
87200,0
62037,0
90097,0
148990,0
176496,0
277496,0
282102,0
118367,0
243312,0
233533,0
261106,0
24196,0
236644,0
202377,0
24857,0
210636,0
2675,0
245676,0
16881,0
171732,0
270254,0
134599,0
66763,0
249992,0
75621,0
75904,0
86937,0
209594,0
144431,0
119710,0
162629,0
34562,0
62464,0
72634,0
162944,0
255109,0
101714,0
6489,0
71382,0
2035,0
239477,0
63593,0
116191,0
54903,0
108488,0
61354,0
243057,0
248041,0
87622,0
228896,0
96985,0
19459,0
158089,0
279916,0
158048,0
4556,0
259544,0
132060,0
30914,0
32512,0
41569,0
183469,0
108155,0
89255,0
256998,0
97059,0
109836,0
269995,0
67446,0
136815,0
93978,0
15432,0
116090,0
223001,0
255776,0
153217,0
283568,0
238689,0
70751,0
118604,0
273307,0
87066,0
269168,0
125808,0
175162,0
106472,0
56120,0
44824,0
124388,0
100400,0
111737,0
277492,0
36283,0
115572,0
2316,0
244462,0
217653,0
225459,0
113642,0
210658,0
224429,0
109845,0
27054,0
196253,0
121733,0
99349,0
151070,0
34795,0
109598,0
207764,0
156472,0
200812,0
9502,0
137495,0
212786,0
273189,0
21817,0
59298,0
48138,0
38738,0
246910,0
250007,0
193575,0
269994,0
116783,0
33166,0
243468,0
194395,0
25026,0
155397,0
121050,0
67782,0
276744,0
2182,0
97607,0
211024,0
125176,0
77216,0
74263,0
173559,0
278282,0
256100,0
163987,0
139517,0
7702,0
184574,0
113560,0
61681,0
87841,0
148272,0
203988,0
56836,0
43626,0
130784,0
117668,0
70554,0
41979,0
1970,0
198372,0
59537,0
228319,0
134658,0
205382,0
232147,0
272682,0
7622,0
57936,0
15001,0
198892,0
47335,0
111420,0
192175,0
248831,0
70037,0
64674,0
203321,0
102846,0
42562,0
20120,0
276416,0
217891,0
252336,0
151297,0
104610,0
192205,0
204178,0
225867,0
1485,0
248431,0
71381,0
195870,0
122877,0
206800,0
274083,0
116664,0
134021,0
201469,0
238423,0
7612,0
78427,0
224204,0
96316,0
268628,0
128620,0
24472,0
218801,0
259693,0
165623,0
114514,0
223501,0
141909,0
167730,0
246003,0
149397,0
8010,0
36565,0
160967,0
27405,0
78923,0
191618,0
82997,0
154396,0
170796,0
1156,0
8417,0
216764,0
207199,0
205423,0
170443,0
161357,0
20112,0
30563,0
274719,0
178077,0
183298,0
180167,0
16261,0
243280,0
35944,0
280683,0
113810,0
170257,0
169906,0
100861,0
178797,0
97025,0
19801,0
109256,0
184156,0
64688,0
31868,0
277462,0
218590,0
97137,0
148467,0
260152,0
13426,0
68512,0
24011,0
142444,0
48596,0
211786,0
74945,0
42055,0
24954,0
74653,0
71782,0
145209,0
29397,0
63620,0
265020,0
12768,0
198108,0
106740,0
10766,0
165303,0
138121,0
188162,0
182140,0
73772,0
81896,0
187395,0
93333,0
238597,0
264550,0
260306,0
225105,0
237136,0
273503,0
160579,0
11759,0
122676,0
185452,0
233272,0
196721,0
151337,0
244448,0
188522,0
270162,0
180363,0
56932,0
261350,0
13623,0
77792,0
277600,0
87069,0
243396,0
41579,0
123624,0
153555,0
175984,0
205601,0
11941,0
141761,0
57559,0
101288,0
232385,0
106806,0
39716,0
93613,0
164009,0
49954,0
151624,0
229409,0
106737,0
82993,0
127462,0
193968,0
211389,0
77187,0
17181,0
21965,0
284656,0
269454,0
228408,0
218450,0
72848,0
47357,0
155058,0
216814,0
230488,0
252258,0
261216,0
6947,0
89770,0
151954,0
51561,0
14533,0
16270,0
272043,0
251524,0
145703,0
25400,0
88049,0
181986,0
103701,0
116312,0
197428,0
89605,0
150562,0
135129,0
281594,0
14100,0
92742,0
246247,0
135582,0
44409,0
88750,0
266819,0
118765,0
236377,0
181804,0
197698,0
123908,0
141277,0
201421,0
213625,0
282434,0
166175,0
144463,0
202152,0
83225,0
70901,0
230732,0
224783,0
120438,0
194805,0
199306,0
206898,0
232357,0
109234,0
155849,0
190718,0
48549,0
49378,0
175474,0
208386,0
38860,0
55166,0
161027,0
95102,0
183300,0
16664,0
244317,0
74810,0
19221,0
18570,0
142078,0
15113,0
22473,0
92446,0
1309,0
108140,0
212323,0
201689,0
34292,0
97098,0
16254,0
192600,0
140186,0
151093,0
216162,0
202542,0
62749,0
234294,0
241188,0
700,0
47580,0
33577,0
33032,0
183360,0
234695,0
172523,0
144740,0
282252,0
251202,0
20475,0
13027,0
63847,0
220180,0
147157,0
13059,0
136418,0
174400,0
93480,0
265761,0
59280,0
35502,0
175092,0
163267,0
235172,0
67069,0
188410,0
60439,0
111888,0
162498,0
275112,0
280951,0
62677,0
52052,0
82560,0
46401,0
76237,0
206140,0
193577,0
35980,0
81202,0
122846,0
73889,0
12518,0
227472,0
260480,0
133520,0
146111,0
221310,0
257616,0
24933,0
55661,0
258071,0
37022,0
241018,0
234091,0
243622,0
13272,0
106412,0
268422,0
101222,0
206704,0
48184,0
141380,0
217509,0
156096,0
194763,0
239142,0
281503,0
140542,0
51629,0
198404,0
97617,0
269343,0
227835,0
183632,0
123479,0
65968,0
90731,0
78859,0
184474,0
195097,0
77390,0
238943,0
118111,0
27232,0
87625,0
144726,0
168402,0
67547,0
247499,0
33656,0
274700,0
248073,0
205273,0
34114,0
3858,0
222354,0
281942,0
170533,0
196827,0
6662,0
210739,0
264913,0
193877,0
86798,0
223571,0
69648,0
164684,0
188368,0
150490,0
134920,0
107647,0
79313,0
102446,0
46861,0
67694,0
4548,0
71595,0
82784,0
21888,0
273355,0
205392,0
12640,0
253735,0
164419,0
82858,0
133792,0
1668,0
125986,0
109143,0
183855,0
249869,0
225830,0
102317,0
101874,0
211600,0
269297,0
178904,0
96810,0
23201,0
88216,0
25511,0
198789,0
266209,0
15112,0
283243,0
125831,0
19254,0
111932,0
256324,0
42501,0
169562,0
142014,0
12475,0
105658,0
63199,0
273904,0
284052,0
85378,0
170159,0
230954,0
5906,0
110941,0
4501,0
51375,0
141993,0
21564,0
185912,0
62973,0
222680,0
53526,0
37636,0
33402,0
74702,0
9870,0
30121,0
57661,0
43109,0
17884,0
175232,0
278359,0
136520,0
108694,0
223988,0
217783,0
154020,0
22725,0
60970,0
56802,0
223326,0
39721,0
64606,0
41420,0
77650,0
120968,0
214570,0
27021,0
171648,0
142808,0
232889,0
217297,0
77315,0
185241,0
122501,0
21410,0
35536,0
155300,0
276831,0
235200,0
228294,0
240527,0
232165,0
251611,0
216031,0
125503,0
62505,0
253052,0
213758,0
160440,0
62989,0
153143,0
1771,0
71000,0
240179,0
116318,0
112942,0
248268,0
146946,0
29618,0
186452,0
37326,0
198982,0
187080,0
199068,0
279443,0
19934,0
102461,0
85957,0
76889,0
195281,0
158068,0
82281,0
226826,0
215364,0
142423,0
168211,0
355,0
74096,0
157887,0
284103,0
206642,0
4465,0
161371,0
234396,0
118196,0
96103,0
252172,0
81436,0
116297,0
90867,0
256343,0
25127,0
36805,0
117160,0
184129,0
23301,0
124214,0
203093,0
80478,0
177199,0
6106,0
151589,0
120932,0
99101,0
125509,0
231731,0
87666,0
211596,0
278942,0
242846,0
166549,0
70357,0
45982,0
267092,0
34715,0
89036,0
124400,0
12782,0
137691,0
12536,0
188884,0
20222,0
231584,0
178548,0
111731,0
163017,0
100195,0
114726,0
284760,0
75808,0
281569,0
234518,0
282028,0
145469,0
155158,0
32608,0
787,0
202423,0
190333,0
228986,0
153006,0
118674,0
199317,0
73801,0
23856,0
168771,0
108635,0
35614,0
61287,0
194676,0
113196,0
123718,0
169380,0
2141,0
131982,0
152014,0
198324,0
270397,0
101113,0
82221,0
112654,0
147180,0
224070,0
170990,0
188607,0
14522,0
44773,0
238630,0
116419,0
127096,0
204596,0
115885,0
272211,0
97698,0
167026,0
16285,0
180316,0
59765,0
32144,0
282156,0
238216,0
92014,0
35259,0
271044,0
271712,0
123167,0
207740,0
147065,0
194987,0
114207,0
188771,0
266689,0
115343,0
125078,0
126401,0
162916,0
268292,0
168363,0
189998,0
176772,0
251297,0
272124,0
108156,0
81713,0
133024,0
144606,0
229345,0
147797,0
138564,0
175812,0
78003,0
76214,0
145383,0
214938,0
176791,0
62255,0
72876,0
212287,0
79121,0
4064,0
91727,0
151299,0
117407,0
104104,0
9057,0
264924,0
243425,0
195360,0
66246,0
267058,0
102983,0
71393,0
15197,0
246776,0
42367,0
211707,0
216128,0
146182,0
156753,0
165070,0
269383,0
234858,0
33303,0
70755,0
43869,0
97328,0
83811,0
257781,0
99993,0
249323,0
209371,0
256007,0
161892,0
58600,0
256685,0
9242,0
142404,0
168811,0
9813,0
26106,0
108760,0
243655,0
215211,0
1449,0
185892,0
43433,0
236535,0
169467,0
44485,0
258302,0
205970,0
227085,0
4032,0
62509,0
278366,0
23868,0
274324,0
24089,0
129092,0
56750,0
104682,0
123174,0
244640,0
191414,0
113433,0
159124,0
162062,0
139912,0
221278,0
92758,0
275915,0
157697,0
105230,0
77102,0
187242,0
94921,0
93882,0
121580,0
194433,0
191328,0
237555,0
46547,0
12632,0
193120,0
182264,0
178351,0
231573,0
32170,0
206024,0
205874,0
280568,0
105095,0
273183,0
13396,0
84740,0
20284,0
107367,0
275519,0
45019,0
203927,0
53114,0
79966,0
97334,0
167189,0
238733,0
230945,0
147030,0
114880,0
23006,0
187206,0
55906,0
274665,0
92073,0
89135,0
30258,0
170246,0
43080,0
263048,0
66350,0
167291,0
182616,0
95521,0
44636,0
191322,0
25283,0
189078,0
210136,0
11162,0
232736,0
89595,0
43464,0
264081,0
200954,0
205094,0
188452,0
11972,0
30316,0
98628,0
20921,0
163717,0
34073,0
136653,0
18886,0
195375,0
187438,0
153119,0
166348,0
87914,0
11339,0
137160,0
91001,0
227071,0
71886,0
196296,0
35722,0
35124,0
191921,0
272348,0
276788,0
248457,0
104043,0
118001,0
67164,0
30707,0
276865,0
119102,0
199926,0
76857,0
43759,0
277369,0
237054,0
71459,0
20597,0
279284,0
213069,0
23485,0
81157,0
242574,0
257629,0
97723,0
240698,0
112964,0
154704,0
85239,0
87403,0
6935,0
125203,0
88243,0
165589,0
201987,0
99655,0
226568,0
74879,0
106988,0
221401,0
149900,0
228801,0
216230,0
110651,0
255034,0
21975,0
49480,0
129761,0
245081,0
114027,0
70882,0
76191,0
54178,0
244587,0
108130,0
207343,0
185515,0
226545,0
47058,0
220560,0
160178,0
137896,0
279914,0
163409,0
105234,0
26027,0
91293,0
203888,0
278106,0
103754,0
223056,0
177681,0
45455,0
235151,0
102075,0
119169,0
114269,0
53614,0
262535,0
171702,0
265509,0
224445,0
221377,0
152986,0
264534,0
77186,0
124968,0
182887,0
57571,0
95252,0
214868,0
181976,0
196893,0
59197,0
210298,0
44995,0
78651,0
115820,0
150838,0
66879,0
39108,0
151805,0
123643,0
199130,0
89863,0
247691,0
208687,0
110786,0
264843,0
32019,0
60804,0
117395,0
218881,0
31524,0
112507,0
134233,0
90021,0
53874,0
44594,0
131358,0
239928,0
1462,0
1060,0
191752,0
205234,0
121379,0
153255,0
105807,0
202537,0
277004,0
227738,0
250460,0
278996,0
225690,0
47726,0
81342,0
5028,0
218360,0
38279,0
45565,0
210803,0
163401,0
111154,0
36004,0
142155,0
71435,0
44284,0
98717,0
52512,0
12723,0
58289,0
264188,0
68564,0
202961,0
91030,0
182033,0
177971,0
168841,0
205608,0
211581,0
179137,0
127794,0
11379,0
53720,0
138181,0
72460,0
163291,0
203297,0
179294,0
140860,0
177655,0
69978,0
153568,0
180684,0
251717,0
231928,0
275129,0
272829,0
3658,0
120430,0
245817,0
237652,0
43466,0
62419,0
199219,0
22543,0
244445,0
98188,0
201799,0
106897,0
57273,0
40370,0
197177,0
269024,0
88347,0
227412,0
220509,0
61901,0
84060,0
106433,0
114006,0
73459,0
228864,0
176521,0
19129,0
137517,0
166660,0
236645,0
6085,0
237758,0
242939,0
273927,0
85266,0
213971,0
231413,0
10723,0
194767,0
196966,0
77155,0
216210,0
86931,0
241371,0
72619,0
30723,0
44564,0
77724,0
273261,0
94115,0
140070,0
134628,0
41278,0
16460,0
182440,0
255232,0
254343,0
81148,0
253174,0
244611,0
179879,0
52040,0
85215,0
172063,0
256421,0
13835,0
92741,0
165207,0
275241,0
79808,0
126768,0
17142,0
126990,0
151877,0
204561,0
262147,0
259922,0
111123,0
101186,0
147290,0
179124,0
196688,0
223241,0
264296,0
75930,0
236597,0
75421,0
160135,0
73545,0
221559,0
189788,0
77921,0
235598,0
224484,0
233567,0
245983,0
54084,0
167689,0
260880,0
169128,0
136866,0
74944,0
254576,0
248700,0
277609,0
245685,0
233624,0
231351,0
150683,0
16502,0
12024,0
129276,0
123933,0
273086,0
88707,0
214133,0
14370,0
114259,0
226279,0
246370,0
78047,0
264988,0
121380,0
261361,0
162259,0
10963,0
133679,0
109324,0
232306,0
264413,0
165364,0
192195,0
255600,0
222878,0
117153,0
39846,0
5540,0
116692,0
251013,0
127169,0
55365,0
63121,0
257463,0
164034,0
32094,0
218936,0
224946,0
210786,0
208674,0
127170,0
65022,0
170064,0
129818,0
98448,0
162986,0
255090,0
262443,0
37801,0
264517,0
245250,0
137553,0
112534,0
122167,0
25529,0
179462,0
188549,0
96405,0
67851,0
132327,0
184472,0
113091,0
254408,0
195120,0
273500,0
98036,0
21022,0
281945,0
143263,0
275065,0
101662,0
264721,0
188975,0
5255,0
177401,0
4443,0
185858,0
209474,0
175064,0
94293,0
169836,0
57088,0
31520,0
280864,0
5193,0
221496,0
142295,0
33004,0
159369,0
103711,0
134913,0
161095,0
596,0
10649,0
233558,0
168207,0
210749,0
41785,0
4449,0
250013,0
137524,0
219415,0
219701,0
25359,0
215959,0
53749,0
130122,0
258099,0
113527,0
137171,0
129591,0
274407,0
165572,0
150586,0
216008,0
27060,0
49664,0
60658,0
23368,0
154480,0
26672,0
90556,0
168216,0
163995,0
160306,0
68186,0
221300,0
222299,0
121669,0
146715,0
51200,0
47681,0
245805,0
10848,0
108128,0
45462,0
4919,0
210066,0
148022,0
13078,0
243360,0
264601,0
222269,0
203923,0
229231,0
218539,0
188981,0
180749,0
36341,0
90119,0
48496,0
169525,0
116503,0
276800,0
40554,0
67032,0
115630,0
262687,0
242947,0
279053,0
179505,0
161835,0
69582,0
226856,0
279882,0
236990,0
190154,0
254212,0
89675,0
100679,0
168931,0
9194,0
46341,0
14285,0
196458,0
272581,0
197781,0
254107,0
33492,0
102091,0
182686,0
247530,0
226203,0
18762,0
148837,0
119253,0
258148,0
198828,0
170698,0
107074,0
54420,0
140320,0
264650,0
21507,0
98367,0
82352,0
194980,0
193788,0
266199,0
248600,0
279240,0
62775,0
205915,0
46148,0
151000,0
258813,0
224553,0
205938,0
257627,0
199363,0
153767,0
4021,0
48251,0
200751,0
240683,0
272412,0
42839,0
136952,0
193414,0
160651,0
134228,0
29186,0
266640,0
40970,0
13143,0
186622,0
41655,0
277258,0
127711,0
65595,0
226271,0
51456,0
215153,0
244712,0
17905,0
244232,0
30244,0
241267,0
273704,0
134790,0
15804,0
260161,0
124958,0
79135,0
223728,0
135702,0
118305,0
39300,0
205663,0
122301,0
207203,0
268884,0
229763,0
214944,0
15847,0
190304,0
228213,0
237356,0
82956,0
188683,0
164952,0
103983,0
79260,0
174184,0
120927,0
265132,0
142566,0
218156,0
216164,0
231468,0
113859,0
19561,0
44571,0
56412,0
220024,0
259813,0
222057,0
270451,0
227377,0
219340,0
214351,0
216834,0
130690,0
273826,0
251882,0
279282,0
264831,0
18584,0
261617,0
12577,0
81450,0
8020,0
180652,0
2986,0
196759,0
161276,0
155555,0
207150,0
252579,0
122711,0
257358,0
233796,0
208092,0
92397,0
174095,0
224129,0
213616,0
147173,0
181160,0
251235,0
62270,0
156969,0
278018,0
272235,0
198818,0
185359,0
14845,0
219834,0
232261,0
35867,0
3778,0
37513,0
257314,0
213862,0
260839,0
68076,0
230256,0
176345,0
171435,0
276152,0
91834,0
81577,0
107253,0
36639,0
225126,0
263809,0
151303,0
70754,0
41726,0
130823,0
268337,0
102184,0
56375,0
30001,0
103777,0
53323,0
205997,0
166935,0
79354,0
33272,0
88012,0
208232,0
209677,0
66441,0
27176,0
234901,0
53898,0
57099,0
104517,0
23020,0
20857,0
270090,0
60800,0
235922,0
182121,0
79243,0
117056,0
137842,0
200089,0
228225,0
121912,0
224372,0
120428,0
84841,0
228846,0
71272,0
50116,0
8437,0
251954,0
54408,0
236312,0
128382,0
252513,0
241115,0
104498,0
184895,0
219473,0
222055,0
239215,0
214282,0
142978,0
193753,0
164505,0
195243,0
92978,0
16649,0
55266,0
176054,0
36742,0
234759,0
201423,0
165597,0
71491,0
19031,0
95893,0
56646,0
98413,0
26434,0
230462,0
179364,0
253153,0
78089,0
128622,0
108186,0
239506,0
136137,0
140315,0
51571,0
277208,0
123034,0
205249,0
194871,0
55418,0
151971,0
5491,0
191856,0
140003,0
156715,0
68985,0
114916,0
118393,0
129209,0
67666,0
132066,0
118220,0
204489,0
117867,0
188353,0
211527,0
163619,0
84584,0
171083,0
255511,0
21927,0
98299,0
67625,0
62360,0
215024,0
88357,0
49267,0
126860,0
139584,0
150607,0
166092,0
24827,0
113525,0
117491,0
95286,0
200016,0
167683,0
199145,0
266958,0
7455,0
256333,0
88417,0
238988,0
12572,0
159234,0
4834,0
43000,0
191713,0
253572,0
83355,0
108890,0
186231,0
241149,0
216574,0
281617,0
115518,0
163978,0
272498,0
55853,0
137184,0
112734,0
127778,0
40943,0
20788,0
104401,0
235153,0
190254,0
238593,0
104089,0
248881,0
198706,0
62004,0
127422,0
38431,0
65174,0
117049,0
35201,0
86788,0
79338,0
10493,0
90665,0
133464,0
265175,0
258262,0
197514,0
48118,0
37759,0
238409,0
147038,0
159681,0
247760,0
187990,0
183740,0
9563,0
264144,0
48255,0
215628,0
241852,0
191488,0
101598,0
189735,0
239557,0
242536,0
283247,0
177904,0
154916,0
68366,0
25320,0
28310,0
77526,0
123857,0
237760,0
123465,0
273528,0
284672,0
251510,0
79982,0
117775,0
223060,0
255346,0
84097,0
92843,0
211640,0
265577,0
216145,0
172897,0
152851,0
274715,0
64522,0
70999,0
12079,0
99540,0
29487,0
131883,0
168536,0
207018,0
221801,0
244179,0
37112,0
208849,0
195719,0
115834,0
69571,0
76078,0
119572,0
224536,0
38424,0
1069,0
180939,0
111211,0
104051,0
45612,0
81493,0
130336,0
161574,0
218583,0
111842,0
202300,0
41794,0
161737,0
82827,0
80153,0
125365,0
195155,0
24667,0
50998,0
55196,0
86215,0
238784,0
248890,0
131698,0
231261,0
22640,0
15884,0
268762,0
257206,0
168617,0
266647,0
80628,0
128765,0
87363,0
226264,0
207569,0
68033,0
111127,0
267226,0
153008,0
26342,0
33701,0
244516,0
273523,0
93888,0
148246,0
112764,0
147317,0
67795,0
14078,0
58606,0
256645,0
5154,0
73456,0
118286,0
72849,0
158292,0
41177,0
127565,0
175062,0
159757,0
213054,0
213019,0
124103,0
205880,0
178228,0
94226,0
198644,0
200959,0
218419,0
214397,0
240946,0
21757,0
165975,0
43949,0
223897,0
156466,0
108966,0
41135,0
230172,0
75394,0
195295,0
156170,0
184867,0
203494,0
23056,0
279023,0
236262,0
126064,0
172087,0
126333,0
262103,0
272388,0
82196,0
225930,0
124345,0
224177,0
191706,0
207085,0
98817,0
269816,0
256876,0
76412,0
181523,0
39518,0
81162,0
266505,0
209269,0
28410,0
260976,0
75843,0
154700,0
94388,0
135353,0
232577,0
16742,0
42733,0
111456,0
78626,0
105453,0
216200,0
103062,0
250224,0
50146,0
117584,0
76028,0
130131,0
28862,0
272363,0
201446,0
6214,0
40266,0
37164,0
44902,0
19718,0
236113,0
272322,0
276107,0
279026,0
38161,0
177298,0
187463,0
147250,0
222978,0
85346,0
224826,0
195195,0
87092,0
117986,0
35923,0
165069,0
69689,0
99363,0
114228,0
181599,0
50033,0
283600,0
236832,0
171895,0
274662,0
108324,0
226746,0
246953,0
110403,0
282330,0
85003,0
263197,0
270869,0
123896,0
167728,0
123131,0
85747,0
1356,0
246559,0
148135,0
97208,0
161985,0
73178,0
157886,0
173928,0
257059,0
208978,0
245410,0
263558,0
278129,0
34946,0
43279,0
269882,0
141327,0
233131,0
208029,0
28501,0
181185,0
221400,0
38276,0
11599,0
206181,0
179668,0
198757,0
71068,0
125897,0
145738,0
87201,0
265507,0
107517,0
228518,0
40550,0
132340,0
160668,0
101730,0
233936,0
180955,0
72871,0
132075,0
62802,0
50027,0
184108,0
178619,0
217438,0
269079,0
70654,0
197194,0
218387,0
115540,0
17977,0
30797,0
149555,0
198743,0
25686,0
266537,0
204087,0
280112,0
97369,0
109664,0
178322,0
65203,0
139694,0
38404,0
211069,0
225330,0
25510,0
51481,0
217529,0
260513,0
